step,loss_bn_a,loss_bn_b,loss_reset,loss_recalc,acc_bn_a,acc_bn_b,acc_reset,acc_recalc
44,2.3413147926330566,2.3413147926330566,2.2713193893432617,1.6132915019989014,0.10029999911785126,0.10029999911785126,0.24609999358654022,0.707099974155426
45,2.342216968536377,2.342216968536377,2.2731080055236816,1.6505870819091797,0.10009999573230743,0.10009999573230743,0.2312999963760376,0.6821999549865723
46,2.3427553176879883,2.342755079269409,2.274503231048584,1.6853246688842773,0.09999999403953552,0.09999999403953552,0.22370000183582306,0.6597999930381775
47,2.343013048171997,2.343012809753418,2.275449275970459,1.7141410112380981,0.10000000149011612,0.09999999403953552,0.21770000457763672,0.6407999992370605
48,2.3430986404418945,2.3430986404418945,2.275963306427002,1.7375458478927612,0.09999999403953552,0.09999999403953552,0.21660000085830688,0.6166000366210938
49,2.3430800437927246,2.3430802822113037,2.2760300636291504,1.7538864612579346,0.09999999403953552,0.10000000149011612,0.21599999070167542,0.6053999662399292
50,2.342970371246338,2.342970609664917,2.2756195068359375,1.7593231201171875,0.09999999403953552,0.09999999403953552,0.2157999873161316,0.6020999550819397
51,2.3427810668945312,2.3427810668945312,2.274742364883423,1.7595851421356201,0.09999999403953552,0.10000000149011612,0.21729999780654907,0.6028000116348267
52,2.3425135612487793,2.3425135612487793,2.2734062671661377,1.7485930919647217,0.10000000149011612,0.09999999403953552,0.22429999709129333,0.616599977016449
53,2.342231512069702,2.342231512069702,2.2715964317321777,1.7299089431762695,0.09999999403953552,0.09999999403953552,0.23359999060630798,0.6326999664306641
54,2.3418381214141846,2.3418381214141846,2.2692527770996094,1.7036566734313965,0.09999999403953552,0.09999999403953552,0.24949997663497925,0.6545999646186829
55,2.3413889408111572,2.3413889408111572,2.266394853591919,1.6721231937408447,0.10000000149011612,0.09999999403953552,0.26590001583099365,0.6786999702453613
56,2.340827465057373,2.340827703475952,2.263012647628784,1.6387014389038086,0.09999999403953552,0.10000000149011612,0.2792999744415283,0.7073999643325806
57,2.3401811122894287,2.3401811122894287,2.2590622901916504,1.6017614603042603,0.09999999403953552,0.09999999403953552,0.29490000009536743,0.7345999479293823
58,2.339357376098633,2.339357376098633,2.2545182704925537,1.5633270740509033,0.09999999403953552,0.09999999403953552,0.3158999979496002,0.7563999891281128
59,2.3383595943450928,2.3383595943450928,2.2494189739227295,1.5264744758605957,0.10000000149011612,0.09999999403953552,0.3385999798774719,0.7754999399185181
60,2.337157726287842,2.337157726287842,2.2436776161193848,1.4921261072158813,0.09999999403953552,0.10000000149011612,0.3625999987125397,0.795199990272522
61,2.3357036113739014,2.3357038497924805,2.2373576164245605,1.454580545425415,0.09999999403953552,0.09999999403953552,0.38510000705718994,0.8114999532699585
62,2.3339762687683105,2.3339762687683105,2.230440616607666,1.421971082687378,0.10000000149011612,0.09999999403953552,0.40450000762939453,0.8271999359130859
63,2.3319668769836426,2.3319668769836426,2.2228686809539795,1.391059160232544,0.09959999471902847,0.09959999471902847,0.4274999797344208,0.8374999761581421
64,2.3296332359313965,2.3296332359313965,2.21470308303833,1.3611395359039307,0.09919999539852142,0.09919999539852142,0.4503999948501587,0.8479999303817749
65,2.3269729614257812,2.3269729614257812,2.2059366703033447,1.3341255187988281,0.09719999879598618,0.09719999134540558,0.4682999849319458,0.8575999736785889
66,2.3239617347717285,2.3239617347717285,2.196553945541382,1.3093950748443604,0.09219999611377716,0.09219999611377716,0.48339998722076416,0.8675000071525574
67,2.320590019226074,2.320590019226074,2.1866514682769775,1.2835193872451782,0.08699999749660492,0.08699999749660492,0.49900001287460327,0.8750999569892883
68,2.3168458938598633,2.3168458938598633,2.1762006282806396,1.2606964111328125,0.08630000054836273,0.08629999309778214,0.5149999856948853,0.8802000284194946
69,2.3126635551452637,2.3126635551452637,2.16522216796875,1.2419123649597168,0.08889999985694885,0.08889999985694885,0.5261000394821167,0.8849999904632568
70,2.3081350326538086,2.3081352710723877,2.153879165649414,1.2225862741470337,0.09189999103546143,0.09189999103546143,0.5378999710083008,0.892300009727478
71,2.3031721115112305,2.3031721115112305,2.142068386077881,1.206071376800537,0.09600000083446503,0.09600000083446503,0.5496000051498413,0.8974000215530396
72,2.2978434562683105,2.2978434562683105,2.129958152770996,1.1898086071014404,0.10339999198913574,0.10339999198913574,0.5561000108718872,0.9000999927520752
73,2.2920610904693604,2.2920610904693604,2.1174798011779785,1.1744377613067627,0.10689999908208847,0.10689999908208847,0.5640000104904175,0.905299961566925
74,2.2860054969787598,2.2860054969787598,2.104861259460449,1.1622735261917114,0.11180000007152557,0.11179999262094498,0.5728999972343445,0.9075999855995178
75,2.2795746326446533,2.2795748710632324,2.092041492462158,1.1498401165008545,0.11989999562501907,0.11990000307559967,0.5786999464035034,0.9099000096321106
76,2.272836208343506,2.272836208343506,2.0791664123535156,1.1399461030960083,0.12689998745918274,0.12689998745918274,0.5817999839782715,0.9128999710083008
77,2.2657604217529297,2.2657604217529297,2.0662341117858887,1.128965139389038,0.13449999690055847,0.13449999690055847,0.5835999846458435,0.9154999852180481
78,2.2585415840148926,2.2585415840148926,2.053443670272827,1.1199872493743896,0.14259999990463257,0.14259999990463257,0.5851999521255493,0.9160999655723572
79,2.2510998249053955,2.2510998249053955,2.040658712387085,1.1103723049163818,0.14899998903274536,0.14899998903274536,0.586899995803833,0.9179999828338623
80,2.2434000968933105,2.2434000968933105,2.027996778488159,1.1034140586853027,0.15919999778270721,0.15919999778270721,0.5866999626159668,0.9187999963760376
81,2.235757350921631,2.235757350921631,2.0157341957092285,1.0960994958877563,0.1680999994277954,0.1680999994277954,0.5857999920845032,0.9198999404907227
82,2.228030204772949,2.228030204772949,2.0036516189575195,1.0894107818603516,0.17730000615119934,0.17730000615119934,0.5819000005722046,0.9215999841690063
83,2.220362663269043,2.220362663269043,1.9920837879180908,1.083415150642395,0.18639999628067017,0.18639999628067017,0.5786999464035034,0.9223999381065369
84,2.212804079055786,2.2128043174743652,1.9808602333068848,1.0780284404754639,0.19589999318122864,0.19589999318122864,0.5763999819755554,0.923799991607666
85,2.205476999282837,2.205477237701416,1.97025728225708,1.0738059282302856,0.2071000039577484,0.20709998905658722,0.5708999633789062,0.9246999621391296
86,2.198345899581909,2.198345899581909,1.9601504802703857,1.0691454410552979,0.21629998087882996,0.21629999577999115,0.5635000467300415,0.9251999855041504
87,2.1916165351867676,2.1916167736053467,1.9507479667663574,1.0648810863494873,0.22519999742507935,0.22519999742507935,0.5570999383926392,0.9266999959945679
88,2.1854047775268555,2.1854047775268555,1.942200779914856,1.0615781545639038,0.234499990940094,0.234499990940094,0.5515999794006348,0.9273999333381653
89,2.1796600818634033,2.1796600818634033,1.9344050884246826,1.0583949089050293,0.24400000274181366,0.24399998784065247,0.5436999797821045,0.9287999868392944
90,2.174470901489258,2.174470901489258,1.9275439977645874,1.0552361011505127,0.2508000135421753,0.2507999837398529,0.5364999771118164,0.929099977016449
91,2.169856071472168,2.169856309890747,1.9215824604034424,1.0523841381072998,0.2581000030040741,0.2580999732017517,0.5276999473571777,0.9297999739646912
92,2.166106939315796,2.166106939315796,1.9168384075164795,1.0508875846862793,0.26350000500679016,0.2634999752044678,0.5209999680519104,0.9292999505996704
93,2.1629602909088135,2.1629605293273926,1.9130733013153076,1.0484354496002197,0.26919999718666077,0.26919999718666077,0.5115999579429626,0.9300999641418457
94,2.1606554985046387,2.1606554985046387,1.9106855392456055,1.047648310661316,0.27459999918937683,0.27459996938705444,0.5045999884605408,0.930400013923645
95,2.1591997146606445,2.1591999530792236,1.909411907196045,1.0454264879226685,0.28039997816085815,0.28039997816085815,0.4940999746322632,0.9298999309539795
96,2.1586246490478516,2.1586246490478516,1.9094562530517578,1.0441240072250366,0.2825999855995178,0.2825999855995178,0.4818999767303467,0.9299999475479126
97,2.1589279174804688,2.1589279174804688,1.9108213186264038,1.0427172183990479,0.2858999967575073,0.2858999967575073,0.46959999203681946,0.9301999807357788
98,2.1602392196655273,2.1602389812469482,1.9134671688079834,1.0420196056365967,0.28859999775886536,0.28859999775886536,0.45819997787475586,0.9300999641418457
99,2.1624975204467773,2.1624975204467773,1.917441964149475,1.0413023233413696,0.2900000214576721,0.28999999165534973,0.44669997692108154,0.9305999875068665
