weight_decay,hidden_features,num_models,max_avg,std_avg,max_merged,std_merged,loss_ratio,acc_ratio
0.18,100,4,0.9036560659718336,0.18059673730811623,0.888269520605715,0.1724536167546964,1.017730113012808,1.0362566300951825
0.18,100,5,0.903696803239207,0.1793344354215331,0.8842075170038607,0.16752346131367424,1.0208910701290177,1.033016440508112
0.18,100,6,0.9029767923080885,0.1786635514075002,0.8801409255582303,0.1641324457173911,1.0238376937455729,1.0275934861278648
0.18,150,2,0.9202370149449419,0.20062550490561384,0.9190014808322675,0.19223160160997044,1.010964620886494,1.0043539841577926
0.18,150,3,0.9202370130406401,0.2006255051912591,0.91967061780893,0.19224751333649548,1.0109497615866683,1.004249068876882
0.18,150,4,0.9199947406943486,0.200403075550184,0.907354195468342,0.1880819173857046,1.0171207604465036,1.0035307278193386
0.18,150,5,0.9197405529098389,0.20055955655563373,0.8985587693631839,0.18477862016461527,1.0207884339820898,1.0069959497133238
0.18,150,6,0.9208682075476113,0.20059745861128117,0.903750374865608,0.1834321672352739,1.0231634444461557,1.0066839018853648
0.18,200,2,0.9323785058416116,0.2169358038816589,0.9289678933140569,0.20913356152205423,1.0100263942877257,1.0077763766288357
0.18,200,3,0.9323785051751061,0.21693580321515332,0.9288637413384434,0.20913928889999756,1.0100373897722015,1.0078814627994956
0.18,200,4,0.9321288109714357,0.21690107332949185,0.9189725996206363,0.20534717489164858,1.0163378506018907,1.0082856440683916
0.18,200,5,0.9317599037965646,0.21682664577048807,0.9179729000448038,0.20219967745173092,1.0190894071319416,1.0097015906401998
0.18,200,6,0.9318702335555713,0.21682361716660448,0.9154665769098665,0.20097338439176637,1.0222798254419119,1.0046184528183058
0.18,250,2,0.9435058468446944,0.22806030747513423,0.9376363268675515,0.21980108706334148,1.0112696168120896,1.0031374189500106
0.18,250,3,0.9435058445595323,0.22806030821305112,0.9376295498384836,0.2197684504258366,1.0112650293163608,1.0027190964233423
0.18,250,4,0.9435948081417713,0.22814408796854294,0.9314992363079668,0.21641923753788678,1.014139262204791,1.009048034934498
0.18,250,5,0.9427254373273148,0.22809251316915305,0.9302499475189672,0.21408375474020316,1.0179282726199894,1.009214659685864
0.18,250,6,0.942647533599561,0.22804750053646466,0.921854211689946,0.2125170414154522,1.0208710175455837,1.0061077643908969
0.18,300,2,0.9489565093677265,0.23646410564168954,0.9438040863972502,0.22868868808586376,1.007242326184285,1.0101702060388893
0.18,300,3,0.9489565069873493,0.23646410630819514,0.9448395455226349,0.22866779251601368,1.0072265778484695,1.0101702060388893
0.18,300,4,0.949239752290094,0.2365359524314523,0.9459986183970881,0.22522504880024602,1.0120538580545326,1.0126302494474266
0.18,300,5,0.9493064545690061,0.23645123175253122,0.9406233113794662,0.22310913004242955,1.0156868255934663,1.0124092964559892
0.18,300,6,0.9489192300711196,0.2364358485792392,0.9423480462342405,0.22169611719660104,1.0176059863428448,1.0131371518654755
0.18,350,2,0.9556007061522609,0.24352322490261002,0.950236127399408,0.236093965010902,1.0095249901283836,1.0049235281793423
0.18,350,3,0.9556007074852721,0.24352322478359117,0.947936368636049,0.2361022571500498,1.0094985361411657,1.0045045045045045
0.18,350,4,0.955344213591343,0.2437142181637696,0.951199520891086,0.2328696513709169,1.0115895630988188,1.0121647677475898
0.18,350,5,0.9550271353687341,0.24352107775477935,0.9471274113502747,0.23087714293513434,1.0148417475740783,1.0112288802602583
0.18,350,6,0.954580145940994,0.24338394808121766,0.9461697210519078,0.2293187312234324,1.0174988394244096,1.0095831236369737
0.18,400,2,0.958605937397899,0.2487875867289857,0.9545479736769923,0.24171008255344612,1.00721828801508,1.0086279461279462
0.18,400,3,0.9586059371122537,0.24878758715745358,0.9556781200174326,0.24160225441851935,1.007146144491583,1.0085227272727273
0.18,400,4,0.959773109109003,0.2489142493762401,0.9490538993582558,0.2386652441641774,1.0092780907020338,1.0109395335748705
0.18,400,5,0.960478426168521,0.2487300277565615,0.9483629209926715,0.2368129011445914,1.012612477143093,1.0103054742890276
0.18,400,6,0.960640384252079,0.24880463795159194,0.9482191627779708,0.2351506207221613,1.0139026390531274,1.0136899747262005
0.18,450,2,0.9645747293869908,0.25308242861550456,0.9610695393321613,0.24724999584329013,1.0072464523730609,1.0048795844482923
0.18,450,3,0.9645747296726361,0.25308242856789703,0.9616252376248662,0.24712618299947378,1.0070512424552178,1.0056141455480352
0.18,450,4,0.9651331876159603,0.25360613102857044,0.9610082867046514,0.24408515616537282,1.0078915454525437,1.0159876043244005
0.18,450,5,0.9637245105478328,0.2534015121075292,0.9551192661062978,0.2422750741719438,1.0101840599402983,1.0161260524162685
0.18,450,6,0.9646416949007077,0.25333582963615936,0.956008567787207,0.24098578190651185,1.0119457192157115,1.014619821266347
0.18,500,2,0.9663466945433388,0.2562841828257893,0.9619333115629495,0.2500625126563703,1.0063603477662708,1.0068726719479566
0.18,500,3,0.9663466964476406,0.2562841832066496,0.9681782234971896,0.2500247978173887,1.0063384217249896,1.0069775982372384
0.18,500,4,0.9660587360937628,0.25647202343605574,0.9595644696832846,0.24742256857145328,1.0090953139184633,1.0091271506504407
0.18,500,5,0.9658588820848221,0.2567811668538057,0.9582824202391286,0.24551235839200858,1.0113312345281498,1.0132659507264687
0.18,500,6,0.9657022556938684,0.2567703263637737,0.9579502772599363,0.24433589457703855,1.0124632611926898,1.0139521160006746
0.18,550,2,0.968617967523325,0.2598113230051705,0.9656067214453944,0.25397008276595096,1.0075890125818874,1.0037629350893695
0.18,550,3,0.9686179683802608,0.2598113230051705,0.9643021907669287,0.25405325676305607,1.0074478522223143,1.0040765130134837
0.18,550,4,0.9694067571109857,0.2597709820547297,0.9676158965205233,0.2511047133432029,1.011210096007576,1.001530594496817
0.18,550,5,0.9689127292495947,0.2598016133990151,0.965255276463664,0.24937333756932817,1.0113520683631871,1.0095950220920809
0.18,550,6,0.9690833531248684,0.2597096267409218,0.9662523960914856,0.24799707641426366,1.0128552756148261,1.0101622616259616
0.18,600,2,0.9700871543191112,0.2621116462035682,0.966890277573095,0.25615748048971254,1.0057875308687514,1.0065228826933192
0.18,600,3,0.970087153081315,0.26211164682246624,0.9669274889623014,0.25620188471227406,1.0061006765246236,1.0059968437664388
0.18,600,4,0.9700247626969863,0.26190254676202357,0.9678348120028218,0.25341891090329083,1.0083546929310798,1.0094851422771343
0.18,600,5,0.9704127476904719,0.26196092102950375,0.968876997502848,0.2518286575524571,1.0114991845333805,1.0072667173850312
0.18,600,6,0.9701042824279005,0.2621529978113814,0.9656315487794602,0.2505950824426005,1.0107359183344968,1.0121589498706272
0.18,650,2,0.9745776475237582,0.26461928663924095,0.9726801602223429,0.25895789836923155,1.0016598227374411,1.0135256039155833
0.18,650,3,0.9745776468572525,0.2646192867820636,0.9717447279741208,0.2589659183360517,1.0014458330297045,1.0138413767696435
0.18,650,4,0.9741476027094645,0.2646784735754275,0.9697806958954174,0.25662399614200043,1.005859123368982,1.0106558238984893
0.18,650,5,0.9735987133111437,0.2645722243208855,0.9673014521217955,0.25511442891325053,1.0085709764383026,1.01105596260406
0.18,650,6,0.9730084854573867,0.2645596506115727,0.9641037943264166,0.25413214808074047,1.0107913072117922,1.0094971949656462
0.18,700,2,0.9752228728498513,0.267567751506647,0.9736823081589354,0.2621335530052551,1.0056484730677349,1.0049150550272465
0.18,700,3,0.9752228705646893,0.2675677522683677,0.9739462078188936,0.2621333448650738,1.0053679485451412,1.0052356020942408
0.18,700,4,0.9750656556651488,0.26732832469498385,0.9700285849479822,0.2596675959258034,1.0066626216281496,1.0093169902224741
0.18,700,5,0.9744584460418446,0.26715710652045926,0.9692418441985743,0.25778623863150135,1.0078042006836956,1.0132387206100404
0.18,700,6,0.9751079287011022,0.2672513315471978,0.967729665029544,0.2567027258796814,1.0082645970679307,1.0154361562274712
0.18,750,2,0.9759796343672389,0.26888041122081563,0.9755961030436019,0.26376094700048525,1.0034233144375202,1.0106634448705152
0.18,750,3,0.9759796350337446,0.2688804116492835,0.9749586711676357,0.2637134591420999,1.00321817331324,1.010873562010821
0.18,750,4,0.9756956970729767,0.26877773566621815,0.9720896531979497,0.26147722788512134,1.0063431239137153,1.0077731092436975
0.18,750,5,0.976078180745006,0.268834678581157,0.9707562515910823,0.2597548232291834,1.0070272366536512,1.0133207219988964
0.18,750,6,0.9755977443993663,0.26870522310558603,0.9687050093477145,0.258934996284235,1.008021408075388,1.014750068287353
0.18,800,2,0.9784514822137241,0.2703846390731038,0.9760945618343049,0.2653594468348323,1.0045470628656201,1.0042669757151135
0.18,800,3,0.9784514810711431,0.2703846391207113,0.9762381640866923,0.2653672169572629,1.0047133842470917,1.004372333140178
0.18,800,4,0.978235659634851,0.2705284504019541,0.9729111453595634,0.263177060376341,1.0046152154202264,1.0125421585160204
0.18,800,5,0.9776652540547398,0.27056472510480273,0.9705149260953593,0.26182417290660137,1.0063139891202928,1.012128068190787
0.18,800,6,0.977803322187247,0.27063726453354564,0.9715369048590858,0.26081069808798474,1.0068569431627903,1.0145415518003325
0.18,850,2,0.9779519750096928,0.27176680960975136,0.9753564678061123,0.26692299540050496,1.004744323885986,1.0042366232543543
0.18,850,3,0.9779519748192625,0.2717668086576005,0.9752405207758894,0.2669458464502146,1.0048392370865933,1.0038181913279982
0.18,850,4,0.9771002958249996,0.2716266541435315,0.9754864581095906,0.2647383447272328,1.0069035028472673,1.0080619830384252
0.18,850,5,0.9769177713904518,0.2716023389476176,0.9766397700903896,0.26314439703100406,1.0070859352577872,1.0113654218823651
0.18,850,6,0.9767703750263006,0.2717664474115585,0.9769565870586675,0.26215361396725567,1.0078720832529802,1.0138486109359894
0.18,900,2,0.9783201718482728,0.27246121809886287,0.9766332387162474,0.26799896664131945,1.004623706088986,1.0031370908710655
0.18,900,3,0.9783201717530576,0.2724612178608251,0.9770968251715834,0.2679881016476848,1.004769908082669,1.0027188120882569
0.18,900,4,0.9790784255130349,0.27293352092416906,0.9771796202126403,0.26624940959409404,1.006049104426359,1.0088328736515029
0.18,900,5,0.9787829796346231,0.2730318603043358,0.9742591681952675,0.2648872131356797,1.0083451655044682,1.0066994661362922
0.18,900,6,0.9792863156087102,0.2731183709047092,0.9765412832220522,0.26410783813022576,1.009168657924271,1.0064683594649475
0.18,950,2,0.9792852673096398,0.2746684113249611,0.9778646310678305,0.2703370180564186,1.0072438803085986,0.9985370950888193
0.18,950,3,0.9792852695948018,0.2746684110869234,0.978459442004609,0.27028183158213337,1.0071273503834453,0.9993730407523511
0.18,950,4,0.9783616150403048,0.2746148293518538,0.9748590091546885,0.26799763534396603,1.004691725639623,1.0108775746517422
0.18,950,5,0.9795939511955737,0.2746518331404311,0.9765368882840434,0.2668556828087511,1.007816402034492,1.008389217619987
0.18,950,6,0.9790625128883143,0.2745322000675689,0.973894935065565,0.26576069482980064,1.0090115334172263,1.0081738143766679
0.18,1000,2,0.9784756083838856,0.2753461164217026,0.977529064534952,0.27079111451919846,1.0052541380964943,1.0037550850109525
0.18,1000,3,0.9784756075269498,0.2753461166597403,0.9796074805930018,0.2708068028235207,1.005234193674178,1.0044852404297486
0.18,1000,4,0.979431581255981,0.2756167571829023,0.9760416982272944,0.268811459548938,1.009094714381923,1.0004875161054427
0.18,1000,5,0.980093717289428,0.2754309396155345,0.9749340489268684,0.26725211701454066,1.0087417669961127,1.0069257507252436
0.18,1000,6,0.9800723858153859,0.27539522227006985,0.9753250525401423,0.26633036850740355,1.0088531091164452,1.008302312936551
0.2,50,2,0.860409353868649,0.1399847887480221,0.8389548411765418,0.13419202012947193,1.0110738633483851,0.9844760672703752
0.2,50,3,0.8604093532973585,0.13998478867661077,0.8389548411765418,0.13419202012947193,1.0110738641319164,0.9844760672703752
0.2,50,4,0.8615287911777679,0.14176328251727474,0.8366758038822454,0.13246410178205076,1.018106013977619,0.951886961187623
0.2,50,5,0.8608053776498039,0.14414510586724494,0.8308594611506112,0.13562100749617567,1.019247547531089,0.9667548476832029
0.2,50,6,0.8611901381906991,0.1444883347509768,0.8308693094375416,0.13376301065230142,1.0190716918883558,0.9761609839841797
0.2,100,2,0.8952742284669664,0.16784755730876527,0.8889329639105751,0.16032914465037398,1.0111167574314686,1.003517983722762
0.2,100,3,0.8952742296095473,0.16784755723735395,0.8889940796187892,0.16037948758076556,1.011093165965503,1.003307954843791
0.2,100,4,0.8962195765730926,0.1682588682451441,0.8804919401677652,0.15733457497133616,1.0163466075509653,1.0019252310277231
0.2,100,5,0.8960445135736618,0.16850722293122505,0.8772239433690763,0.15473372353532444,1.0185530899700133,1.0087617439037264
0.2,100,6,0.8961811512423019,0.1684757297602705,0.875054383239807,0.1534871337131951,1.021328818729009,1.0066072785611755
0.2,150,2,0.9153955986324591,0.1940880896993719,0.9037148263126897,0.1853172841449134,1.0063652342081586,1.021671826625387
0.2,150,3,0.9153955999654703,0.1940880899850172,0.9028446819073856,0.18529156693063986,1.006325104598931,1.0224191309917796
0.2,150,4,0.9167556837597849,0.19391865371324765,0.9088626172595893,0.18149903073859291,1.0126971657160673,1.0183603303441675
0.2,150,5,0.916251942324943,0.19390067329612404,0.8976207794472814,0.17905861653458957,1.0167598622918965,1.0182242000423818
0.2,150,6,0.9167871309545473,0.19412159741686558,0.8979453010300097,0.17751446675759153,1.0191370633601504,1.0179501291223911
0.2,200,2,0.9282499853604899,0.21100296820409764,0.9246202713003555,0.2035494899978272,1.0124366725700429,0.9997900041999161
0.2,200,3,0.928249986693501,0.21100296877538816,0.9243945165183216,0.20355419766979096,1.0124878411698959,0.9997900041999161
0.2,200,4,0.9288820358384023,0.21091452191749446,0.9208325438986952,0.19938943447015536,1.0157737682468106,1.0039188243526944
0.2,200,5,0.9289303533851909,0.2109624716325309,0.9126582772206193,0.19658809376600833,1.0186367755291974,1.0089625988908457
0.2,200,6,0.9293119278959573,0.2110835160310276,0.9071906144245745,0.19526627217047512,1.0215470794549626,1.0080263904355684
0.2,250,2,0.9380193260340646,0.22261326895735134,0.930424649875385,0.21485405712843703,1.0083642273420814,1.0079410991322642
0.2,250,3,0.9380193246058381,0.22261326910017398,0.9292512452259613,0.21487272723604695,1.0084245965566625,1.0074151985274784
0.2,250,4,0.93694688952642,0.22266743659846192,0.9281300435812709,0.2113153375566196,1.0146266949582723,1.0058113075441975
0.2,250,5,0.937507019208643,0.22264370656670474,0.9234651151937417,0.20941849486134684,1.0164935691694086,1.0096567649837305
0.2,250,6,0.9374784366010477,0.22268943070603636,0.9226513011767842,0.20782992496086766,1.0190844390105822,1.0112158954863373
0.2,300,2,0.9461917154514752,0.23153314027732935,0.9393327234271235,0.2241242533674636,1.0088614660003428,1.0069651741293533
0.2,300,3,0.9461917162131959,0.2315331403011331,0.9409074937573637,0.22407770294922227,1.0089192997135994,1.0058130400628438
0.2,300,4,0.9460942199308905,0.2315904756133168,0.936227990986821,0.22042975786585398,1.0136843070097608,1.0077033509576665
0.2,300,5,0.946181729102668,0.23165000455019574,0.9327491337118058,0.2185451479765554,1.0166544774785535,1.0095198022405723
0.2,300,6,0.9476833687041897,0.23157850537246788,0.93098924963619,0.21705819637821125,1.018022690495397,1.0110363674584824
0.2,350,2,0.9514112906714979,0.2393630320985858,0.9477038033092364,0.23205115529485404,1.0090373599968068,1.0038439260702439
0.2,350,3,0.9514112892432716,0.23936303281269897,0.9454126963600183,0.23200531722828985,1.0091001067264118,1.0039492391132643
0.2,350,4,0.9514762848710863,0.23909460990446696,0.9440623066676691,0.2287667999728419,1.0126182260293366,1.0048043203815402
0.2,350,5,0.9512120912345453,0.23898226436905967,0.9440329295758623,0.22637902504910296,1.0149643443383616,1.00894266175697
0.2,350,6,0.9513666304155661,0.23900292813777924,0.9364542742125904,0.22506550178169824,1.0163306972545298,1.0112182185553122
0.2,400,2,0.9552365153932724,0.24411980436442376,0.9500031286535172,0.23692865322192255,1.007092462047129,1.0078706882890496
0.2,400,3,0.9552365151076271,0.24411980412638606,0.9511815699906395,0.23682558017607314,1.007376264863481,1.0070255137076753
0.2,400,4,0.9554352428966437,0.24422262440791653,0.9489238456415292,0.23415939547954656,1.010185919259689,1.0131213283146305
0.2,400,5,0.9549171372343557,0.24439766265142457,0.9484068753239446,0.2323088991089751,1.0117398971752223,1.0173910748687094
0.2,400,6,0.9543307216022724,0.24426849869112616,0.9461478173923188,0.2308283834316479,1.014630359871391,1.0142821031344793
0.2,450,2,0.9600253288928693,0.2490243606340771,0.9554840314883394,0.2417725761667989,1.0031660750807598,1.0180930652093172
0.2,450,3,0.9600253313684616,0.24902436065788086,0.9554191406923361,0.2417863090388691,1.0032680826146967,1.0179869475248051
0.2,450,4,0.9588841097677351,0.24899600347835285,0.9526555970453987,0.23877474770378382,1.0097109756764837,1.0125923320436159
0.2,450,5,0.9590602031054969,0.24909426907476145,0.9518762318470988,0.23708021340850063,1.0124333319305516,1.0133544470836633
0.2,450,6,0.9593431451069282,0.24919118172825336,0.94981696849433,0.23607702258105476,1.013760521862062,1.0141041341159578
0.2,500,2,0.9625917695010432,0.25271612829484114,0.9570266890068786,0.2464562901102316,1.0062386983633935,1.0079631181894384
0.2,500,3,0.9625917698819035,0.25271612805680344,0.957293757805809,0.2464175414258299,1.0062739887439827,1.0076487845766973
0.2,500,4,0.962159067106704,0.2528203963059079,0.9543874536078578,0.24371503526791216,1.009576538434201,1.0095367847411445
0.2,500,5,0.9620448393753162,0.2528156346787279,0.9534027365069039,0.24168829386607527,1.0129932877034284,1.0076071559729292
0.2,500,6,0.9620002490643875,0.25288158575185954,0.9573574683155877,0.24034109987770788,1.0143944805163057,1.0092272202998849
0.2,550,2,0.9651045103233082,0.2564021697440467,0.9602965722068811,0.25038528956544287,1.0065844113478783,1.005296554617442
0.2,550,3,0.965104508038146,0.25640216902993357,0.9603685348178632,0.25040298800308486,1.0065510833323594,1.005716083696051
0.2,550,4,0.9644830604584707,0.2560159349784303,0.958666977981409,0.24736484694785585,1.008877196912896,1.010662098860379
0.2,550,5,0.9653036385393752,0.2561416442925557,0.9571286327541827,0.24567007799498952,1.007953306713363,1.018466171769741
0.2,550,6,0.965497985053748,0.25637917861390036,0.9566391241817048,0.24461204756182223,1.0069788640881427,1.0243129413766698
0.2,600,2,0.9683382093144681,0.2595827476665996,0.9648784300008901,0.25345908433865433,1.0061319762396062,1.0075022296836473
0.2,600,3,0.968338210266619,0.2595827471429166,0.9659035702863821,0.2534240713706032,1.0060509314832669,1.007712082262211
0.2,600,4,0.9681682665381061,0.25933568355755304,0.9638530029275547,0.25087421742110205,1.0093589045978362,1.0088923120011204
0.2,600,5,0.9674277661231379,0.2592979686947676,0.9608116770704714,0.24913629760947853,1.0094937274664129,1.013595603124096
0.2,600,6,0.9673420242608165,0.2593339137947217,0.9606475603466217,0.24813449382781982,1.0116348680114668,1.011604439959637
0.2,650,2,0.9706348196005288,0.26161445229769514,0.9671833667511376,0.256009526526966,1.0047151212287209,1.0039962141129455
0.2,650,3,0.9706348190292382,0.26161445196444233,0.9672997614827019,0.25594992807117134,1.004390308952797,1.0056788305815543
0.2,650,4,0.9707302301963425,0.261444439300206,0.9656586707971347,0.2533461089713124,1.0056570656342105,1.0132785330382548
0.2,650,5,0.9709459603213655,0.2614012067786421,0.9646383552505566,0.2515484200308498,1.0081288334042466,1.0121877385558977
0.2,650,6,0.9700112319601992,0.261249433291225,0.9609330237483065,0.2503121935616667,1.0094982998924873,1.0141832032154205
0.2,700,2,0.9711766470545016,0.26418396440176917,0.9703428052103938,0.25856618092844663,1.0061005672060852,1.0022599463919695
0.2,700,3,0.9711766465784262,0.2641839647826295,0.9693468496822321,0.2586201090401354,1.0062132547930527,1.0027855153203342
0.2,700,4,0.9708924267492609,0.2643363327581408,0.9676426649093628,0.2563753700294434,1.0067790764505444,1.01225249262744
0.2,700,5,0.9704748551590374,0.264371045862143,0.9652292153324944,0.25503358521019687,1.0085497028056816,1.01191577056197
0.2,700,6,0.9709883283883238,0.26425785498497206,0.965117318942524,0.25369249869840216,1.0095019481469614,1.0122167737571863
0.2,750,2,0.974684435433854,0.2657543757853036,0.9727778322399615,0.26024675997682273,1.0017573908570792,1.0135256988277728
0.2,750,3,0.9746844334343371,0.26575437569008853,0.9724691986275938,0.26025091506802617,1.0022645139741688,1.011085768843155
0.2,750,4,0.9738048071297595,0.26578216951368205,0.9691269850959412,0.25815272093200076,1.0043149812751861,1.0150256879442607
0.2,750,5,0.9739349388752501,0.26588091777917294,0.9694211589642607,0.256748283633028,1.0052816562229234,1.0164522252689305
0.2,750,6,0.9736471084360117,0.2659594524401826,0.96766656884751,0.2559134596452926,1.0064114598240226,1.0168436161006396
0.2,800,2,0.9763064013121607,0.26767715854576224,0.9743012479318979,0.26244945286181026,1.0048293495377987,1.004817762882279
0.2,800,3,0.9763064010265156,0.26767715945030557,0.9745223407928174,0.2624101443603016,1.0048129565978643,1.0047130289065773
0.2,800,4,0.9758592242250046,0.26767828974860924,0.9720324506394018,0.2601486792960487,1.0052877656715082,1.0107210426739541
0.2,800,5,0.9753863104044819,0.26795348396506935,0.9690193792882438,0.2589382783483012,1.0065989715652393,1.0134626024185263
0.2,800,6,0.9750209245818873,0.26796644851803403,0.9664240454713376,0.25798817640676286,1.008386668257105,1.0123080159899012
0.2,850,2,0.9751722981183293,0.26949136259075934,0.9728914124135393,0.26443716007680557,1.0030424132264584,1.0085308056872038
0.2,850,3,0.9751722973566086,0.26949136254315176,0.9727261546320809,0.26439516222515047,1.0026963761535022,1.0089520800421274
0.2,850,4,0.9752456932403027,0.26948695778211973,0.9738410718905659,0.2621337027785877,1.0046942150210867,1.0134637635426529
0.2,850,5,0.9748944496860901,0.26924631861261666,0.9710004716254652,0.2607293670741133,1.0065591917301928,1.0126049314491723
0.2,850,6,0.9749626398086548,0.26921117022014657,0.9679377501764999,0.2597767780192744,1.0080262846558026,1.0126968752632022
0.2,900,2,0.9786906383288936,0.27099448551956457,0.9758386339623326,0.2658631754949832,1.0022084687756105,1.0109808890296694
0.2,900,3,0.9786906391858292,0.2709944851387042,0.9753677879278653,0.2658880002582416,1.0024703766691545,1.0103473762010347
0.2,900,4,0.9776533682125446,0.27077016002707843,0.972791503412655,0.26339003853142834,1.005014447191928,1.0107538218239325
0.2,900,5,0.9768487172195325,0.2707451556960996,0.9693818029504233,0.262233810969435,1.006281696129587,1.012117866624609
0.2,900,6,0.9774660107426749,0.270790215174611,0.9708065480089035,0.2611606506684337,1.007537057137403,1.0138166347227193
0.2,950,2,0.976777077292482,0.2720889383421158,0.976980545650275,0.26712777715521496,1.0023516309255474,1.0117125672681229
0.2,950,3,0.9767770752929651,0.2720889381040781,0.9749932256750405,0.26711298492008123,1.001857741987017,1.0116070486440858
0.2,950,4,0.9770295173723222,0.27204318838124586,0.9749938419070868,0.26510381412963135,1.0053139100042217,1.0120570866141732
0.2,950,5,0.9777968590632795,0.27217701903452124,0.9720304423627762,0.263804705093463,1.0071758417403076,1.0114421302399155
0.2,950,6,0.9773583246496159,0.2720358707463017,0.9710815680293611,0.2626301614811626,1.0068045041020557,1.016042216358839
0.2,1000,2,0.9802974681503857,0.2732172121826452,0.9746802592049011,0.26839206755732575,1.0038038639715572,1.006688082574122
0.2,1000,3,0.9802974684360309,0.27321721227786033,0.9750170842908061,0.26837414341231886,1.0035720573186218,1.0076359997893518
0.2,1000,4,0.9801294916607954,0.2734579409019381,0.9746012533434664,0.26627670566494854,1.005201152927698,1.0113799502783711
0.2,1000,5,0.9794935075619732,0.27323667112345135,0.9737615052122659,0.2648821674025478,1.0066171905329324,1.0120481927710845
0.2,1000,6,0.9796425010449589,0.27319830208540724,0.973334298537562,0.26392003151174553,1.0084511637592117,1.010296280731246
