,a-b-rebasin,a-b-orig,b-orig-b-rebasin
73,0.8988999724388123,0.8952999711036682,0.9228999614715576
74,0.9017999768257141,0.8990999460220337,0.9226999878883362
75,0.9056999683380127,0.9033999443054199,0.9237999320030212
76,0.9065999984741211,0.9058999419212341,0.9230999946594238
77,0.9088000059127808,0.9075000286102295,0.923799991607666
78,0.910599946975708,0.9097999930381775,0.9240999817848206
79,0.9129999876022339,0.911899983882904,0.9235000014305115
80,0.914900004863739,0.9142999649047852,0.923799991607666
81,0.9169999361038208,0.9158999919891357,0.9255000352859497
82,0.9194999933242798,0.9183999300003052,0.9247999787330627
83,0.9204999208450317,0.9185999631881714,0.9254000186920166
84,0.9205999374389648,0.9193999767303467,0.924299955368042
85,0.9212999939918518,0.9209999442100525,0.9253999590873718
86,0.9214000105857849,0.920699954032898,0.9251999855041504
87,0.9225999712944031,0.9225000143051147,0.9253000020980835
88,0.9228999614715576,0.9232999682426453,0.9251999855041504
89,0.9233999848365784,0.9240999221801758,0.9257999658584595
90,0.9232000112533569,0.9234999418258667,0.9253000020980835
91,0.9240000247955322,0.9236999750137329,0.9250999689102173
92,0.9241999387741089,0.924299955368042,0.9258999824523926
93,0.9241999983787537,0.924799919128418,0.9259999990463257
94,0.9246000051498413,0.9240999817848206,0.9261000156402588
95,0.925000011920929,0.9243999719619751,0.9251999855041504
96,0.924299955368042,0.9254999756813049,0.9254999756813049
97,0.9247999787330627,0.9259999990463257,0.926099956035614
98,0.9246000051498413,0.924299955368042,0.9248999953269958
99,0.9254000186920166,0.925000011920929,0.9251999855041504
100,0.9246999621391296,0.9251999855041504,0.9246999621391296
