,a-b-rebasin,a-b-orig,b-orig-b-rebasin
34,0.91839998960495,0.8837000131607056,0.8858999609947205
35,0.9162999391555786,0.8737999796867371,0.8787999749183655
36,0.9139000177383423,0.8652999997138977,0.8727999925613403
37,0.9129999876022339,0.854200005531311,0.8640000224113464
38,0.9106999635696411,0.8414000272750854,0.854699969291687
39,0.9085000157356262,0.8248000144958496,0.8408999443054199
40,0.9068999886512756,0.8075999617576599,0.828499972820282
41,0.9042999744415283,0.7864999771118164,0.8163999915122986
42,0.902400016784668,0.7639999985694885,0.8016999363899231
43,0.9004999399185181,0.7301000356674194,0.7856000065803528
44,0.8985999822616577,0.6955000162124634,0.7711999416351318
45,0.896399974822998,0.6541000008583069,0.7544999718666077
46,0.8944000005722046,0.6126999855041504,0.7394999265670776
47,0.8948999643325806,0.5742999911308289,0.7239999771118164
48,0.89329993724823,0.5369999408721924,0.7084999680519104
49,0.8937000036239624,0.5098999738693237,0.698199987411499
50,0.89329993724823,0.49719998240470886,0.6947999596595764
51,0.8934999704360962,0.49900001287460327,0.692799985408783
52,0.89329993724823,0.5185999870300293,0.6978999376296997
53,0.8954999446868896,0.5465999841690063,0.7049999237060547
54,0.895799994468689,0.5873000025749207,0.7166000008583069
55,0.8959000110626221,0.6295999884605408,0.7293999791145325
56,0.8980000019073486,0.6670999526977539,0.74590003490448
57,0.8993999361991882,0.7052000164985657,0.7630000114440918
58,0.9016000032424927,0.7394999861717224,0.7802000045776367
59,0.902899980545044,0.7683999538421631,0.7968999743461609
60,0.9054999351501465,0.7900999784469604,0.8131999969482422
61,0.906999945640564,0.8122999668121338,0.8270999789237976
62,0.9081000089645386,0.8312000036239624,0.8375999927520752
63,0.9092999696731567,0.847599983215332,0.8525999784469604
64,0.9104999303817749,0.8589999675750732,0.8609999418258667
65,0.9108999967575073,0.8695999383926392,0.8687000274658203
66,0.9127999544143677,0.8800999522209167,0.8774999380111694
67,0.9138000011444092,0.8888999819755554,0.8853999376296997
68,0.915399968624115,0.8938999772071838,0.8907999396324158
69,0.9163999557495117,0.899399995803833,0.8960999846458435
70,0.9178000092506409,0.901699960231781,0.9009999632835388
71,0.9190999865531921,0.9062999486923218,0.9049999713897705
72,0.9200999736785889,0.9112999439239502,0.9076999425888062
73,0.9199999570846558,0.9140999913215637,0.9106999635696411
74,0.9222999811172485,0.9174999594688416,0.913100004196167
75,0.9239999651908875,0.9193999767303467,0.9157999753952026
76,0.9244999885559082,0.9205999374389648,0.917699933052063
77,0.9254999756813049,0.9228999614715576,0.9189000129699707
78,0.9261000156402588,0.9236999750137329,0.9197999238967896
79,0.9266999959945679,0.9250999689102173,0.9218000173568726
80,0.927299976348877,0.9264000058174133,0.9239000082015991
81,0.9283000230789185,0.9270999431610107,0.9243999719619751
82,0.9283000230789185,0.9275000095367432,0.9261000156402588
83,0.9297999739646912,0.9275000095367432,0.9252999424934387
84,0.9298999309539795,0.9287999868392944,0.9266999959945679
85,0.9302999973297119,0.9289999604225159,0.9282000064849854
86,0.9305999875068665,0.9289000034332275,0.9285999536514282
87,0.9307999610900879,0.9301999807357788,0.929099977016449
88,0.9306999444961548,0.9304999709129333,0.9290000200271606
89,0.9306999444961548,0.930400013923645,0.9293999671936035
90,0.9302999973297119,0.930400013923645,0.9305000305175781
91,0.9309999942779541,0.9307999610900879,0.9298999905586243
92,0.930899977684021,0.930899977684021,0.931399941444397
93,0.9311000108718872,0.930899977684021,0.930899977684021
94,0.9309999942779541,0.9309999942779541,0.9303999543190002
95,0.9312999844551086,0.9312000274658203,0.9301999807357788
96,0.9311999678611755,0.9304999709129333,0.9300999641418457
97,0.9314000010490417,0.9305999875068665,0.9304999113082886
98,0.9307000041007996,0.9311999678611755,0.9297999739646912
99,0.9306999444961548,0.9308000206947327,0.930400013923645
100,0.9311999678611755,0.9314999580383301,0.9311999678611755
