,a-b-rebasin,a-b-orig,b-orig-b-rebasin
91,0.9340999722480774,0.9340999722480774,0.9321999549865723
92,0.9352999925613403,0.9340999126434326,0.9327999353408813
93,0.9357999563217163,0.934999942779541,0.933899998664856
94,0.9351999759674072,0.9354000091552734,0.9347000122070312
95,0.9355000257492065,0.9353999495506287,0.9342999458312988
96,0.9357999563217163,0.9357999563217163,0.9354999661445618
97,0.9357999563217163,0.9366999864578247,0.9355999827384949
98,0.9357999563217163,0.9358999729156494,0.936199963092804
99,0.9361000061035156,0.9365999698638916,0.9359999895095825
100,0.9362999796867371,0.9365999698638916,0.9362999796867371
